CUDA_VISIBLE_DEVICES=0 python breakout.py -r 25 -o Ostap
Using TensorFlow backend.
2018-10-24 22:30:11.788911: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-10-24 22:30:11.859568: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-10-24 22:30:11.860009: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1411] Found device 0 with properties: 
name: GeForce GTX 980 major: 5 minor: 2 memoryClockRate(GHz): 1.2785
pciBusID: 0000:01:00.0
totalMemory: 3.94GiB freeMemory: 3.26GiB
2018-10-24 22:30:11.860043: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1490] Adding visible gpu devices: 0
2018-10-24 22:30:12.091320: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-10-24 22:30:12.091363: I tensorflow/core/common_runtime/gpu/gpu_device.cc:977]      0 
2018-10-24 22:30:12.091372: I tensorflow/core/common_runtime/gpu/gpu_device.cc:990] 0:   N 
2018-10-24 22:30:12.091512: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1103] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 2978 MB memory) -> physical GPU (device: 0, name: GeForce GTX 980, pci bus id: 0000:01:00.0, compute capability: 5.2)
Episode: 2568/4000000, score: 0.0, epsilon:0.01
Episode: 2569/4000000, score: 0.0, epsilon:0.01
Episode: 2570/4000000, score: 0.0, epsilon:0.01
Episode: 2571/4000000, score: 0.0, epsilon:0.01
Episode: 2572/4000000, score: 0.0, epsilon:0.01
Episode: 2573/4000000, score: 0.0, epsilon:0.01
Episode: 2574/4000000, score: 0.0, epsilon:0.01
Episode: 2575/4000000, score: 0.0, epsilon:0.01
Episode: 2576/4000000, score: 0.0, epsilon:0.01
Episode: 2577/4000000, score: 2.0, epsilon:0.01
Episode: 2578/4000000, score: 0.0, epsilon:0.01
Episode: 2579/4000000, score: 0.0, epsilon:0.01
Episode: 2580/4000000, score: 1.0, epsilon:0.01
Episode: 2581/4000000, score: 0.0, epsilon:0.01
Episode: 2582/4000000, score: 0.0, epsilon:0.01
Episode: 2583/4000000, score: 0.0, epsilon:0.01
Episode: 2584/4000000, score: 0.0, epsilon:0.01
Episode: 2585/4000000, score: 0.0, epsilon:0.01
Episode: 2586/4000000, score: 0.0, epsilon:0.01
Episode: 2587/4000000, score: 0.0, epsilon:0.01
Episode: 2588/4000000, score: 0.0, epsilon:0.01
Episode: 2589/4000000, score: 0.0, epsilon:0.01
Episode: 2590/4000000, score: 0.0, epsilon:0.01
Episode: 2591/4000000, score: 0.0, epsilon:0.01
Episode: 2592/4000000, score: 0.0, epsilon:0.01
Episode: 2593/4000000, score: 1.0, epsilon:0.01
Episode: 2594/4000000, score: 0.0, epsilon:0.01
Episode: 2595/4000000, score: 0.0, epsilon:0.01
Episode: 2596/4000000, score: 0.0, epsilon:0.01
Episode: 2597/4000000, score: 0.0, epsilon:0.01
Episode: 2598/4000000, score: 0.0, epsilon:0.01
Episode: 2599/4000000, score: 0.0, epsilon:0.01
Episode: 2600/4000000, score: 0.0, epsilon:0.01
Episode: 2601/4000000, score: 0.0, epsilon:0.01
Episode: 2602/4000000, score: 0.0, epsilon:0.01
Episode: 2603/4000000, score: 0.0, epsilon:0.01
Episode: 2604/4000000, score: 0.0, epsilon:0.01
Episode: 2605/4000000, score: 0.0, epsilon:0.01
Episode: 2606/4000000, score: 0.0, epsilon:0.01
Episode: 2607/4000000, score: 0.0, epsilon:0.01
Episode: 2608/4000000, score: 0.0, epsilon:0.01
Episode: 2609/4000000, score: 0.0, epsilon:0.01
Episode: 2610/4000000, score: 2.0, epsilon:0.01
Episode: 2611/4000000, score: 0.0, epsilon:0.01
Episode: 2612/4000000, score: 0.0, epsilon:0.01
Episode: 2613/4000000, score: 0.0, epsilon:0.01
Episode: 2614/4000000, score: 0.0, epsilon:0.01
Episode: 2615/4000000, score: 0.0, epsilon:0.01
Episode: 2616/4000000, score: 0.0, epsilon:0.01
Episode: 2617/4000000, score: 0.0, epsilon:0.01
Episode: 2618/4000000, score: 0.0, epsilon:0.01
Episode: 2619/4000000, score: 0.0, epsilon:0.01
Episode: 2620/4000000, score: 0.0, epsilon:0.01
Episode: 2621/4000000, score: 0.0, epsilon:0.01
Episode: 2622/4000000, score: 0.0, epsilon:0.01
Episode: 2623/4000000, score: 1.0, epsilon:0.01
Episode: 2624/4000000, score: 2.0, epsilon:0.01
Episode: 2625/4000000, score: 2.0, epsilon:0.01
Episode: 2626/4000000, score: 1.0, epsilon:0.01
Episode: 2627/4000000, score: 0.0, epsilon:0.01
Episode: 2628/4000000, score: 0.0, epsilon:0.01
Episode: 2629/4000000, score: 0.0, epsilon:0.01
Episode: 2630/4000000, score: 0.0, epsilon:0.01
Episode: 2631/4000000, score: 0.0, epsilon:0.01
Episode: 2632/4000000, score: 2.0, epsilon:0.01
Episode: 2633/4000000, score: 0.0, epsilon:0.01
Episode: 2634/4000000, score: 0.0, epsilon:0.01
Episode: 2635/4000000, score: 0.0, epsilon:0.01
Episode: 2636/4000000, score: 0.0, epsilon:0.01
Episode: 2637/4000000, score: 0.0, epsilon:0.01
Episode: 2638/4000000, score: 0.0, epsilon:0.01
Episode: 2639/4000000, score: 2.0, epsilon:0.01
Episode: 2640/4000000, score: 0.0, epsilon:0.01
Episode: 2641/4000000, score: 2.0, epsilon:0.01
Episode: 2642/4000000, score: 0.0, epsilon:0.01
Episode: 2643/4000000, score: 0.0, epsilon:0.01
Episode: 2644/4000000, score: 0.0, epsilon:0.01
Episode: 2645/4000000, score: 1.0, epsilon:0.01
Episode: 2646/4000000, score: 0.0, epsilon:0.01
Episode: 2647/4000000, score: 0.0, epsilon:0.01
Episode: 2648/4000000, score: 0.0, epsilon:0.01
Episode: 2649/4000000, score: 0.0, epsilon:0.01
Episode: 2650/4000000, score: 2.0, epsilon:0.01
Episode: 2651/4000000, score: 2.0, epsilon:0.01
Episode: 2652/4000000, score: 0.0, epsilon:0.01
Episode: 2653/4000000, score: 2.0, epsilon:0.01
Episode: 2654/4000000, score: 3.0, epsilon:0.01
Episode: 2655/4000000, score: 2.0, epsilon:0.01
Episode: 2656/4000000, score: 0.0, epsilon:0.01
Episode: 2657/4000000, score: 0.0, epsilon:0.01
Episode: 2658/4000000, score: 2.0, epsilon:0.01
Episode: 2659/4000000, score: 0.0, epsilon:0.01
Episode: 2660/4000000, score: 0.0, epsilon:0.01
Episode: 2661/4000000, score: 2.0, epsilon:0.01
Episode: 2662/4000000, score: 0.0, epsilon:0.01
Episode: 2663/4000000, score: 3.0, epsilon:0.01
Episode: 2664/4000000, score: 2.0, epsilon:0.01
Episode: 2665/4000000, score: 1.0, epsilon:0.01
Episode: 2666/4000000, score: 2.0, epsilon:0.01
Episode: 2667/4000000, score: 2.0, epsilon:0.01
Episode: 2668/4000000, score: 3.0, epsilon:0.01
Episode: 2669/4000000, score: 0.0, epsilon:0.01
Episode: 2670/4000000, score: 0.0, epsilon:0.01
Episode: 2671/4000000, score: 0.0, epsilon:0.01
Episode: 2672/4000000, score: 1.0, epsilon:0.01
Episode: 2673/4000000, score: 1.0, epsilon:0.01
Episode: 2674/4000000, score: 0.0, epsilon:0.01
Episode: 2675/4000000, score: 2.0, epsilon:0.01
Episode: 2676/4000000, score: 1.0, epsilon:0.01
Episode: 2677/4000000, score: 2.0, epsilon:0.01
Episode: 2678/4000000, score: 2.0, epsilon:0.01
Episode: 2679/4000000, score: 1.0, epsilon:0.01
Episode: 2680/4000000, score: 2.0, epsilon:0.01
Episode: 2681/4000000, score: 2.0, epsilon:0.01
Episode: 2682/4000000, score: 2.0, epsilon:0.01
Episode: 2683/4000000, score: 2.0, epsilon:0.01
Episode: 2684/4000000, score: 0.0, epsilon:0.01
Episode: 2685/4000000, score: 2.0, epsilon:0.01
Episode: 2686/4000000, score: 3.0, epsilon:0.01
Episode: 2687/4000000, score: 6.0, epsilon:0.01
Episode: 2688/4000000, score: 2.0, epsilon:0.01
Episode: 2689/4000000, score: 2.0, epsilon:0.01
Episode: 2690/4000000, score: 2.0, epsilon:0.01
Episode: 2691/4000000, score: 0.0, epsilon:0.01
Episode: 2692/4000000, score: 3.0, epsilon:0.01
Episode: 2693/4000000, score: 1.0, epsilon:0.01
Episode: 2694/4000000, score: 2.0, epsilon:0.01
Episode: 2695/4000000, score: 2.0, epsilon:0.01
Episode: 2696/4000000, score: 2.0, epsilon:0.01
Episode: 2697/4000000, score: 4.0, epsilon:0.01
Episode: 2698/4000000, score: 2.0, epsilon:0.01
Episode: 2699/4000000, score: 2.0, epsilon:0.01
Episode: 2700/4000000, score: 2.0, epsilon:0.01
Episode: 2701/4000000, score: 2.0, epsilon:0.01
Episode: 2702/4000000, score: 0.0, epsilon:0.01
Episode: 2703/4000000, score: 2.0, epsilon:0.01
Episode: 2704/4000000, score: 2.0, epsilon:0.01
Episode: 2705/4000000, score: 2.0, epsilon:0.01
Episode: 2706/4000000, score: 2.0, epsilon:0.01
Episode: 2707/4000000, score: 1.0, epsilon:0.01
Episode: 2708/4000000, score: 3.0, epsilon:0.01
Episode: 2709/4000000, score: 3.0, epsilon:0.01
Episode: 2710/4000000, score: 2.0, epsilon:0.01
Episode: 2711/4000000, score: 2.0, epsilon:0.01
Episode: 2712/4000000, score: 3.0, epsilon:0.01
Episode: 2713/4000000, score: 2.0, epsilon:0.01
Episode: 2714/4000000, score: 2.0, epsilon:0.01
Episode: 2715/4000000, score: 0.0, epsilon:0.01
Episode: 2716/4000000, score: 2.0, epsilon:0.01
Episode: 2717/4000000, score: 3.0, epsilon:0.01
Episode: 2718/4000000, score: 2.0, epsilon:0.01
Episode: 2719/4000000, score: 2.0, epsilon:0.01
Episode: 2720/4000000, score: 0.0, epsilon:0.01
Episode: 2721/4000000, score: 2.0, epsilon:0.01
Episode: 2722/4000000, score: 0.0, epsilon:0.01
Episode: 2723/4000000, score: 4.0, epsilon:0.01
Episode: 2724/4000000, score: 2.0, epsilon:0.01
Episode: 2725/4000000, score: 2.0, epsilon:0.01
Episode: 2726/4000000, score: 2.0, epsilon:0.01
Episode: 2727/4000000, score: 2.0, epsilon:0.01
Episode: 2728/4000000, score: 2.0, epsilon:0.01
Episode: 2729/4000000, score: 2.0, epsilon:0.01
Episode: 2730/4000000, score: 2.0, epsilon:0.01
Episode: 2731/4000000, score: 2.0, epsilon:0.01
Episode: 2732/4000000, score: 2.0, epsilon:0.01
Episode: 2733/4000000, score: 2.0, epsilon:0.01
Episode: 2734/4000000, score: 2.0, epsilon:0.01
Episode: 2735/4000000, score: 3.0, epsilon:0.01
Episode: 2736/4000000, score: 2.0, epsilon:0.01
Episode: 2737/4000000, score: 2.0, epsilon:0.01
Episode: 2738/4000000, score: 2.0, epsilon:0.01
Episode: 2739/4000000, score: 2.0, epsilon:0.01
Episode: 2740/4000000, score: 2.0, epsilon:0.01
Episode: 2741/4000000, score: 2.0, epsilon:0.01
Episode: 2742/4000000, score: 0.0, epsilon:0.01
Episode: 2743/4000000, score: 2.0, epsilon:0.01
Episode: 2744/4000000, score: 2.0, epsilon:0.01
Episode: 2745/4000000, score: 3.0, epsilon:0.01
Episode: 2746/4000000, score: 0.0, epsilon:0.01
Episode: 2747/4000000, score: 2.0, epsilon:0.01
Episode: 2748/4000000, score: 3.0, epsilon:0.01
Episode: 2749/4000000, score: 2.0, epsilon:0.01
Episode: 2750/4000000, score: 2.0, epsilon:0.01
Episode: 2751/4000000, score: 2.0, epsilon:0.01
Episode: 2752/4000000, score: 3.0, epsilon:0.01
Episode: 2753/4000000, score: 0.0, epsilon:0.01
Episode: 2754/4000000, score: 2.0, epsilon:0.01
Episode: 2755/4000000, score: 3.0, epsilon:0.01
Episode: 2756/4000000, score: 3.0, epsilon:0.01
Episode: 2757/4000000, score: 3.0, epsilon:0.01
Episode: 2758/4000000, score: 2.0, epsilon:0.01
Episode: 2759/4000000, score: 2.0, epsilon:0.01
Episode: 2760/4000000, score: 0.0, epsilon:0.01
Episode: 2761/4000000, score: 2.0, epsilon:0.01
Episode: 2762/4000000, score: 2.0, epsilon:0.01
Episode: 2763/4000000, score: 2.0, epsilon:0.01
Episode: 2764/4000000, score: 2.0, epsilon:0.01
Episode: 2765/4000000, score: 2.0, epsilon:0.01
Episode: 2766/4000000, score: 2.0, epsilon:0.01
Episode: 2767/4000000, score: 2.0, epsilon:0.01
Episode: 2768/4000000, score: 2.0, epsilon:0.01
Episode: 2769/4000000, score: 2.0, epsilon:0.01
Episode: 2770/4000000, score: 2.0, epsilon:0.01
Episode: 2771/4000000, score: 3.0, epsilon:0.01
Episode: 2772/4000000, score: 2.0, epsilon:0.01
Episode: 2773/4000000, score: 0.0, epsilon:0.01
Episode: 2774/4000000, score: 2.0, epsilon:0.01
Episode: 2775/4000000, score: 2.0, epsilon:0.01
Episode: 2776/4000000, score: 2.0, epsilon:0.01
Episode: 2777/4000000, score: 2.0, epsilon:0.01
Episode: 2778/4000000, score: 3.0, epsilon:0.01
Episode: 2779/4000000, score: 0.0, epsilon:0.01
Episode: 2780/4000000, score: 2.0, epsilon:0.01
Episode: 2781/4000000, score: 2.0, epsilon:0.01
Episode: 2782/4000000, score: 2.0, epsilon:0.01
Episode: 2783/4000000, score: 2.0, epsilon:0.01
Episode: 2784/4000000, score: 0.0, epsilon:0.01
Episode: 2785/4000000, score: 2.0, epsilon:0.01
Episode: 2786/4000000, score: 2.0, epsilon:0.01
Episode: 2787/4000000, score: 2.0, epsilon:0.01
Episode: 2788/4000000, score: 2.0, epsilon:0.01
Episode: 2789/4000000, score: 2.0, epsilon:0.01
Episode: 2790/4000000, score: 2.0, epsilon:0.01
Episode: 2791/4000000, score: 2.0, epsilon:0.01
Episode: 2792/4000000, score: 2.0, epsilon:0.01
Episode: 2793/4000000, score: 3.0, epsilon:0.01
Episode: 2794/4000000, score: 2.0, epsilon:0.01
Episode: 2795/4000000, score: 0.0, epsilon:0.01
Episode: 2796/4000000, score: 2.0, epsilon:0.01
Episode: 2797/4000000, score: 2.0, epsilon:0.01
Episode: 2798/4000000, score: 3.0, epsilon:0.01
Episode: 2799/4000000, score: 2.0, epsilon:0.01
Episode: 2800/4000000, score: 0.0, epsilon:0.01
Episode: 2801/4000000, score: 2.0, epsilon:0.01
Episode: 2802/4000000, score: 2.0, epsilon:0.01
Episode: 2803/4000000, score: 2.0, epsilon:0.01
Episode: 2804/4000000, score: 2.0, epsilon:0.01
Episode: 2805/4000000, score: 0.0, epsilon:0.01
Episode: 2806/4000000, score: 3.0, epsilon:0.01
Episode: 2807/4000000, score: 2.0, epsilon:0.01
Episode: 2808/4000000, score: 3.0, epsilon:0.01
Episode: 2809/4000000, score: 0.0, epsilon:0.01
Episode: 2810/4000000, score: 3.0, epsilon:0.01
Episode: 2811/4000000, score: 2.0, epsilon:0.01
Episode: 2812/4000000, score: 2.0, epsilon:0.01
Episode: 2813/4000000, score: 2.0, epsilon:0.01
Episode: 2814/4000000, score: 2.0, epsilon:0.01
Episode: 2815/4000000, score: 2.0, epsilon:0.01
Episode: 2816/4000000, score: 2.0, epsilon:0.01
Episode: 2817/4000000, score: 2.0, epsilon:0.01
Episode: 2818/4000000, score: 2.0, epsilon:0.01
Episode: 2819/4000000, score: 0.0, epsilon:0.01
Episode: 2820/4000000, score: 0.0, epsilon:0.01
Episode: 2821/4000000, score: 2.0, epsilon:0.01
Episode: 2822/4000000, score: 0.0, epsilon:0.01
Episode: 2823/4000000, score: 2.0, epsilon:0.01
Episode: 2824/4000000, score: 2.0, epsilon:0.01
Episode: 2825/4000000, score: 2.0, epsilon:0.01
Episode: 2826/4000000, score: 2.0, epsilon:0.01
Episode: 2827/4000000, score: 2.0, epsilon:0.01
Episode: 2828/4000000, score: 3.0, epsilon:0.01
Episode: 2829/4000000, score: 2.0, epsilon:0.01
Episode: 2830/4000000, score: 0.0, epsilon:0.01
Episode: 2831/4000000, score: 0.0, epsilon:0.01
Episode: 2832/4000000, score: 2.0, epsilon:0.01
Episode: 2833/4000000, score: 2.0, epsilon:0.01
Episode: 2834/4000000, score: 3.0, epsilon:0.01
Episode: 2835/4000000, score: 2.0, epsilon:0.01
Episode: 2836/4000000, score: 3.0, epsilon:0.01
Episode: 2837/4000000, score: 2.0, epsilon:0.01
Episode: 2838/4000000, score: 2.0, epsilon:0.01
Episode: 2839/4000000, score: 2.0, epsilon:0.01
Episode: 2840/4000000, score: 2.0, epsilon:0.01
Episode: 2841/4000000, score: 2.0, epsilon:0.01
Episode: 2842/4000000, score: 2.0, epsilon:0.01
Episode: 2843/4000000, score: 2.0, epsilon:0.01
Episode: 2844/4000000, score: 2.0, epsilon:0.01
Episode: 2845/4000000, score: 2.0, epsilon:0.01
Episode: 2846/4000000, score: 2.0, epsilon:0.01
Episode: 2847/4000000, score: 3.0, epsilon:0.01
Episode: 2848/4000000, score: 2.0, epsilon:0.01
Episode: 2849/4000000, score: 2.0, epsilon:0.01
Episode: 2850/4000000, score: 2.0, epsilon:0.01
Episode: 2851/4000000, score: 2.0, epsilon:0.01
Episode: 2852/4000000, score: 3.0, epsilon:0.01
Episode: 2853/4000000, score: 2.0, epsilon:0.01
Episode: 2854/4000000, score: 0.0, epsilon:0.01
Episode: 2855/4000000, score: 2.0, epsilon:0.01
Episode: 2856/4000000, score: 3.0, epsilon:0.01
Episode: 2857/4000000, score: 2.0, epsilon:0.01
Episode: 2858/4000000, score: 2.0, epsilon:0.01
Episode: 2859/4000000, score: 2.0, epsilon:0.01
Episode: 2860/4000000, score: 3.0, epsilon:0.01
Episode: 2861/4000000, score: 2.0, epsilon:0.01
Episode: 2862/4000000, score: 2.0, epsilon:0.01
Episode: 2863/4000000, score: 0.0, epsilon:0.01
Episode: 2864/4000000, score: 3.0, epsilon:0.01
Episode: 2865/4000000, score: 2.0, epsilon:0.01
Episode: 2866/4000000, score: 3.0, epsilon:0.01
Episode: 2867/4000000, score: 3.0, epsilon:0.01
Episode: 2868/4000000, score: 2.0, epsilon:0.01
Episode: 2869/4000000, score: 3.0, epsilon:0.01
Episode: 2870/4000000, score: 3.0, epsilon:0.01
Episode: 2871/4000000, score: 2.0, epsilon:0.01
Episode: 2872/4000000, score: 3.0, epsilon:0.01
Episode: 2873/4000000, score: 3.0, epsilon:0.01
Episode: 2874/4000000, score: 2.0, epsilon:0.01
Episode: 2875/4000000, score: 2.0, epsilon:0.01
Episode: 2876/4000000, score: 3.0, epsilon:0.01
Episode: 2877/4000000, score: 3.0, epsilon:0.01
Episode: 2878/4000000, score: 3.0, epsilon:0.01
Episode: 2879/4000000, score: 3.0, epsilon:0.01
Episode: 2880/4000000, score: 3.0, epsilon:0.01
Episode: 2881/4000000, score: 0.0, epsilon:0.01
Episode: 2882/4000000, score: 2.0, epsilon:0.01
Episode: 2883/4000000, score: 2.0, epsilon:0.01
Episode: 2884/4000000, score: 3.0, epsilon:0.01
Episode: 2885/4000000, score: 2.0, epsilon:0.01
Episode: 2886/4000000, score: 2.0, epsilon:0.01
Episode: 2887/4000000, score: 3.0, epsilon:0.01
Episode: 2888/4000000, score: 2.0, epsilon:0.01
Episode: 2889/4000000, score: 2.0, epsilon:0.01
Episode: 2890/4000000, score: 2.0, epsilon:0.01
Episode: 2891/4000000, score: 2.0, epsilon:0.01
Episode: 2892/4000000, score: 3.0, epsilon:0.01
Episode: 2893/4000000, score: 2.0, epsilon:0.01
Episode: 2894/4000000, score: 2.0, epsilon:0.01
Episode: 2895/4000000, score: 2.0, epsilon:0.01
Episode: 2896/4000000, score: 2.0, epsilon:0.01
Episode: 2897/4000000, score: 2.0, epsilon:0.01
Episode: 2898/4000000, score: 2.0, epsilon:0.01
Episode: 2899/4000000, score: 2.0, epsilon:0.01
Episode: 2900/4000000, score: 3.0, epsilon:0.01
Episode: 2901/4000000, score: 2.0, epsilon:0.01
Episode: 2902/4000000, score: 2.0, epsilon:0.01
Episode: 2903/4000000, score: 2.0, epsilon:0.01
Episode: 2904/4000000, score: 2.0, epsilon:0.01
Episode: 2905/4000000, score: 3.0, epsilon:0.01
Episode: 2906/4000000, score: 2.0, epsilon:0.01
Episode: 2907/4000000, score: 3.0, epsilon:0.01
Episode: 2908/4000000, score: 2.0, epsilon:0.01
Episode: 2909/4000000, score: 2.0, epsilon:0.01
Episode: 2910/4000000, score: 2.0, epsilon:0.01
Episode: 2911/4000000, score: 2.0, epsilon:0.01
Episode: 2912/4000000, score: 2.0, epsilon:0.01
Episode: 2913/4000000, score: 2.0, epsilon:0.01
Episode: 2914/4000000, score: 2.0, epsilon:0.01
Episode: 2915/4000000, score: 2.0, epsilon:0.01
Episode: 2916/4000000, score: 2.0, epsilon:0.01
Episode: 2917/4000000, score: 2.0, epsilon:0.01
Episode: 2918/4000000, score: 3.0, epsilon:0.01
Episode: 2919/4000000, score: 3.0, epsilon:0.01
Episode: 2920/4000000, score: 2.0, epsilon:0.01
Episode: 2921/4000000, score: 2.0, epsilon:0.01
Episode: 2922/4000000, score: 3.0, epsilon:0.01
Episode: 2923/4000000, score: 2.0, epsilon:0.01
Episode: 2924/4000000, score: 2.0, epsilon:0.01
Episode: 2925/4000000, score: 2.0, epsilon:0.01
Episode: 2926/4000000, score: 2.0, epsilon:0.01
Episode: 2927/4000000, score: 2.0, epsilon:0.01
Episode: 2928/4000000, score: 3.0, epsilon:0.01
Episode: 2929/4000000, score: 3.0, epsilon:0.01
Episode: 2930/4000000, score: 2.0, epsilon:0.01
Episode: 2931/4000000, score: 2.0, epsilon:0.01
Episode: 2932/4000000, score: 3.0, epsilon:0.01
Episode: 2933/4000000, score: 2.0, epsilon:0.01
Episode: 2934/4000000, score: 2.0, epsilon:0.01
Episode: 2935/4000000, score: 2.0, epsilon:0.01
Episode: 2936/4000000, score: 2.0, epsilon:0.01
Episode: 2937/4000000, score: 2.0, epsilon:0.01
Episode: 2938/4000000, score: 3.0, epsilon:0.01
Episode: 2939/4000000, score: 3.0, epsilon:0.01
Episode: 2940/4000000, score: 3.0, epsilon:0.01
Episode: 2941/4000000, score: 3.0, epsilon:0.01
Episode: 2942/4000000, score: 3.0, epsilon:0.01
Episode: 2943/4000000, score: 2.0, epsilon:0.01
Episode: 2944/4000000, score: 2.0, epsilon:0.01
Episode: 2945/4000000, score: 2.0, epsilon:0.01
Episode: 2946/4000000, score: 2.0, epsilon:0.01
Episode: 2947/4000000, score: 2.0, epsilon:0.01
Episode: 2948/4000000, score: 2.0, epsilon:0.01
Episode: 2949/4000000, score: 3.0, epsilon:0.01
Episode: 2950/4000000, score: 2.0, epsilon:0.01
Episode: 2951/4000000, score: 2.0, epsilon:0.01
Episode: 2952/4000000, score: 2.0, epsilon:0.01
Episode: 2953/4000000, score: 3.0, epsilon:0.01
Episode: 2954/4000000, score: 2.0, epsilon:0.01
Episode: 2955/4000000, score: 2.0, epsilon:0.01
Episode: 2956/4000000, score: 2.0, epsilon:0.01
Episode: 2957/4000000, score: 3.0, epsilon:0.01
Episode: 2958/4000000, score: 2.0, epsilon:0.01
Episode: 2959/4000000, score: 2.0, epsilon:0.01
Episode: 2960/4000000, score: 2.0, epsilon:0.01
Episode: 2961/4000000, score: 2.0, epsilon:0.01
Episode: 2962/4000000, score: 2.0, epsilon:0.01
Episode: 2963/4000000, score: 2.0, epsilon:0.01
Episode: 2964/4000000, score: 2.0, epsilon:0.01
Episode: 2965/4000000, score: 2.0, epsilon:0.01
Episode: 2966/4000000, score: 2.0, epsilon:0.01
Episode: 2967/4000000, score: 3.0, epsilon:0.01
Episode: 2968/4000000, score: 2.0, epsilon:0.01
Episode: 2969/4000000, score: 2.0, epsilon:0.01
Episode: 2970/4000000, score: 3.0, epsilon:0.01
Episode: 2971/4000000, score: 2.0, epsilon:0.01
Episode: 2972/4000000, score: 2.0, epsilon:0.01
Episode: 2973/4000000, score: 3.0, epsilon:0.01
Episode: 2974/4000000, score: 2.0, epsilon:0.01
Episode: 2975/4000000, score: 2.0, epsilon:0.01
Episode: 2976/4000000, score: 4.0, epsilon:0.01
Episode: 2977/4000000, score: 2.0, epsilon:0.01
Episode: 2978/4000000, score: 3.0, epsilon:0.01
Episode: 2979/4000000, score: 2.0, epsilon:0.01
Episode: 2980/4000000, score: 3.0, epsilon:0.01
Episode: 2981/4000000, score: 2.0, epsilon:0.01
Episode: 2982/4000000, score: 2.0, epsilon:0.01
Episode: 2983/4000000, score: 3.0, epsilon:0.01
Episode: 2984/4000000, score: 2.0, epsilon:0.01
Episode: 2985/4000000, score: 2.0, epsilon:0.01
Episode: 2986/4000000, score: 3.0, epsilon:0.01
Episode: 2987/4000000, score: 2.0, epsilon:0.01
Episode: 2988/4000000, score: 3.0, epsilon:0.01
Episode: 2989/4000000, score: 3.0, epsilon:0.01
Episode: 2990/4000000, score: 2.0, epsilon:0.01
Episode: 2991/4000000, score: 3.0, epsilon:0.01
Episode: 2992/4000000, score: 2.0, epsilon:0.01
Episode: 2993/4000000, score: 2.0, epsilon:0.01
Episode: 2994/4000000, score: 3.0, epsilon:0.01
Episode: 2995/4000000, score: 2.0, epsilon:0.01
Episode: 2996/4000000, score: 3.0, epsilon:0.01
Episode: 2997/4000000, score: 2.0, epsilon:0.01
Episode: 2998/4000000, score: 2.0, epsilon:0.01
Episode: 2999/4000000, score: 3.0, epsilon:0.01
Episode: 3000/4000000, score: 3.0, epsilon:0.01
Episode: 3001/4000000, score: 2.0, epsilon:0.01
Episode: 3002/4000000, score: 2.0, epsilon:0.01
Episode: 3003/4000000, score: 2.0, epsilon:0.01
Episode: 3004/4000000, score: 2.0, epsilon:0.01
Episode: 3005/4000000, score: 3.0, epsilon:0.01
Episode: 3006/4000000, score: 2.0, epsilon:0.01
Episode: 3007/4000000, score: 2.0, epsilon:0.01
Episode: 3008/4000000, score: 2.0, epsilon:0.01
Episode: 3009/4000000, score: 2.0, epsilon:0.01
Episode: 3010/4000000, score: 3.0, epsilon:0.01
Episode: 3011/4000000, score: 3.0, epsilon:0.01
Episode: 3012/4000000, score: 2.0, epsilon:0.01
Episode: 3013/4000000, score: 3.0, epsilon:0.01
Episode: 3014/4000000, score: 2.0, epsilon:0.01
Episode: 3015/4000000, score: 2.0, epsilon:0.01
Episode: 3016/4000000, score: 2.0, epsilon:0.01
Episode: 3017/4000000, score: 2.0, epsilon:0.01
Episode: 3018/4000000, score: 2.0, epsilon:0.01
Episode: 3019/4000000, score: 2.0, epsilon:0.01
Episode: 3020/4000000, score: 3.0, epsilon:0.01
Episode: 3021/4000000, score: 2.0, epsilon:0.01
Episode: 3022/4000000, score: 2.0, epsilon:0.01
Episode: 3023/4000000, score: 3.0, epsilon:0.01
Episode: 3024/4000000, score: 2.0, epsilon:0.01
Episode: 3025/4000000, score: 2.0, epsilon:0.01
Episode: 3026/4000000, score: 2.0, epsilon:0.01
Episode: 3027/4000000, score: 3.0, epsilon:0.01
Episode: 3028/4000000, score: 3.0, epsilon:0.01
Episode: 3029/4000000, score: 2.0, epsilon:0.01
Episode: 3030/4000000, score: 2.0, epsilon:0.01
Episode: 3031/4000000, score: 3.0, epsilon:0.01
Episode: 3032/4000000, score: 2.0, epsilon:0.01
Episode: 3033/4000000, score: 2.0, epsilon:0.01
Episode: 3034/4000000, score: 2.0, epsilon:0.01
Episode: 3035/4000000, score: 2.0, epsilon:0.01
Episode: 3036/4000000, score: 2.0, epsilon:0.01
Episode: 3037/4000000, score: 2.0, epsilon:0.01
Episode: 3038/4000000, score: 3.0, epsilon:0.01
Episode: 3039/4000000, score: 3.0, epsilon:0.01
Episode: 3040/4000000, score: 2.0, epsilon:0.01
